"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Thunnus thynnus","[1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009]","Number of individuals per 100 hours","[2.01,3.12,2.25,1.27,1.21,0.47,1.2,0.91,0.29,0.2,0.42,0.83,0.2,0.57,0.49,1.56,0.56,0.68,0.78,0.77,0.98,1.24]","MULTIPOINT((-65.50097 43.15568))","Living planet index database",NA,"Paul, S. D., A. Hanke, et al. (2011). ""Indices of stock status from the 2009 Canadian bluefin tuna fishery."" Collect. Vol. Sci. Pap. ICCAT 66(3): 1170-1203.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Thunnus thynnus","[1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009]","Number of individuals per 100 hours","[1.75,1.01,1.54,1.32,0.44,0.38,0.34,0.58,0.53,0.28,0.54,0.55,0.73,0.26,0.85,0.27,0.26,0.48,0.81,0.64,0.57,0.75,0.75,1.76,1.4,1.28,2.42,1.83,4.68]","MULTIPOINT((-62.814813 46.967671))","Living planet index database",NA,"Paul, S. D., A. Hanke, et al. (2011). ""Indices of stock status from the 2009 Canadian bluefin tuna fishery."" Collect. Vol. Sci. Pap. ICCAT 66(3): 1170-1203.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
